activity_id,assay_chembl_id,assay_type,assay_description,document_chembl_id,molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,standard_relation
17749834,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3925052,CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncnc1,IC50,0.8,nM,=
17749835,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3909590,CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(F)c1,IC50,0.4,nM,=
17749836,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3937525,CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(C#N)c1,IC50,0.2,nM,=
17749837,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3934436,CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncnc1,IC50,0.6,nM,=
17749838,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3915069,CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(F)c1,IC50,0.5,nM,=
17749839,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3953321,CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(C#N)c1,IC50,0.8,nM,=
17749840,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3911446,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@H](O)C2)c(-c2cncnc2)c1,IC50,0.2,nM,=
17749841,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL4106732,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,IC50,0.2,nM,=
17749842,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL4113224,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,IC50,0.2,nM,=
17749843,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL4107050,N#Cc1cncc(-c2cc(C(=O)Nc3ccc(SC(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)c1,IC50,0.2,nM,=
17749844,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3911270,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,IC50,1.0,nM,=
17749845,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3971948,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncc(F)c2)c1,IC50,0.5,nM,=
17749846,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3945801,N#Cc1cncc(-c2cc(C(=O)Nc3ccc(SC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)c1,IC50,0.9,nM,=
17749847,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3906751,CN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncnc1,IC50,1.3,nM,=
17749848,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3974180,CN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncc(F)c1,IC50,0.4,nM,=
17749849,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3897748,CN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncc(C#N)c1,IC50,1.4,nM,=
17749850,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3968914,CCN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncnc1,IC50,0.13,nM,<
17749851,CHEMBL3888133,B,"Caliper ABL : The assay plates were prepared by addition of 50 nL per well of compound solution in 90% DMSO. The kinase reactions were started by stepwise addition of 4.5 uL per well of peptide/ATP-solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 4 uM ATP, 4 uM peptide (FITC-Ahx-EAIYAAPFAKKK-NH2)) and 4.5 uL per well of enzyme solution (50 mM HEPES, pH 7.5, 1 mM DTT, 0.02% BSA, 0.6% DMSO, 10 mM beta-glycerophosphate, and 10 uM sodium orthovanadate, 20 mM MgCl2, 2 mM MnCl2, 3.5 nM ABL (ABL(64-515), produced in-house from E. coli)). Kinase reactions were incubated at 30° C. for 60 minutes and subsequently terminated by addition of 16 uL per well of stop solution (100 mM HEPES pH 7.5, 5% DMSO, 0.1% Caliper coating reagent, 10 mM EDTA, and 0.015% Brij35). Plates with terminated kinase reactions were transferred to the Caliper LC3000 workstations for reading. Phosphorylated and unphosphorylated peptides were separated using the Caliper microfluidic mobility shift technology.",CHEMBL3886595,CHEMBL3921200,CCN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncc(F)c1,IC50,0.7,nM,=
