molecule_chembl_id,smiles,skel,ABL1,c-KIT,PDGFRB,scaffold,split
CHEMBL3102948,COc1ccc(-c2cnc3[nH]cc(-c4ccc(OC)c(OC)c4)c3c2)cc1OC,BAQPWVGCKOCBIN,-1,1,-1,c1ccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,train
CHEMBL3109337,COCCOc1ccn2c(-c3ccc4cccc(O[C@@H]5CCNC[C@H]5F)c4n3)cnc2c1,PPPOUAQYRUUFNJ,-1,1,-1,c1cc(OC2CCNCC2)c2nc(-c3cnc4ccccn34)ccc2c1,train
CHEMBL3109338,COCCOc1ccn2c(-c3ccc4cccc(O[C@H]5CCNC[C@@H]5F)c4n3)cnc2c1,PPPOUAQYRUUFNJ,-1,1,-1,c1cc(OC2CCNCC2)c2nc(-c3cnc4ccccn34)ccc2c1,train
CHEMBL3109340,COCCOc1ccn2c(-c3ccc4cccc(OC5CCNCC5)c4n3)cnc2c1,RROPCZKHYUPTGO,-1,1,-1,c1cc(OC2CCNCC2)c2nc(-c3cnc4ccccn34)ccc2c1,train
CHEMBL3114018,Cc1c2ccc(N(C)c3ccnc(Nc4cccc(F)c4)n3)cc2nn1C,ZZOSNJKKAQFXHV,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114019,Cc1c2ccc(N(C)c3ccnc(Nc4cccc(Br)c4)n3)cc2nn1C,YKUAGRKABCIADY,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114020,Cc1c2ccc(N(C)c3ccnc(Nc4cccc(Cl)c4)n3)cc2nn1C,IRVVZUMYOPGENV,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114021,COc1cccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)c1,SNXQWFNOQWGART,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114022,Cc1cccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)c1,NMYRSMPXUDBLQZ,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114023,Cc1cc(C)cc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)c1,VQQRGHOPEJXFCR,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114024,CSc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1,DISLDMQHUYBNGL,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114025,Cc1c2ccc(N(C)c3ccnc(Nc4ccc(OC(F)(F)F)cc4)n3)cc2nn1C,ODPHGTPEDUIRRB,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114026,CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2cccc(F)c2)n1,SMJHQKWSZLGTFB,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114027,CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2cccc(Cl)c2)n1,IOTXFNLXIBJALS,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114028,COc1cccc(Nc2nccc(N(C)c3ccc4cn(C)nc4c3)n2)c1,AFUBCLLWIWQXNA,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114029,CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2ccc(OC(F)(F)F)cc2)n1,TVLKSGDRIZGJII,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL3114030,Cc1cc(C)cc(Nc2nccc(N(C)c3ccc4cn(C)nc4c3)n2)c1,UMSWUMVMJPEGIQ,-1,1,-1,c1ccc(Nc2nccc(Nc3ccc4c[nH]nc4c3)n2)cc1,train
CHEMBL319894,COc1cc2ncnc(N3CCN(/C(S)=N\Cc4ccccc4)CC3)c2cc1OC,GMGARXSMYFVUCD,-1,1,1,C(=NCc1ccccc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL323336,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Br)cc4)CC3)c2cc1OC,QTFMMQSMBKZHLY,-1,1,1,O=C(Nc1ccccc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL3290931,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5C(F)(F)F)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCOCC1,JYBQEMYHVMILOJ,-1,1,1,O=C(Nc1ccc(Oc2ccnc3cc(OCCCN4CCOCC4)ccc23)cc1)c1ccc(=O)n(-c2ccccc2)n1,train
CHEMBL330863,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCC(C)CC1,PSNOTDXLJIXMTC,-1,1,1,O=C(Nc1ccccc1)N1CCN(c2ncnc3cc(OCCCN4CCCCC4)ccc23)CC1,train
CHEMBL3319455,COc1ccc(-c2cnc3[nH]cc(-c4ccc(OC)c(OC)c4)c3c2)cc1,BLMJBIFYLHAJRU,-1,1,-1,c1ccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,train
CHEMBL3319471,COc1ccc(-c2c[nH]c3ncc(-c4ccc5c(c4)OCO5)cc23)cc1OC,KXMHQLRHICRNTD,-1,0,-1,c1ccc(-c2c[nH]c3ncc(-c4ccc5c(c4)OCO5)cc23)cc1,train
CHEMBL3319472,COc1ccc(-c2c[nH]c3ncc(-c4ccc(N)cc4)cc23)cc1OC,WSIXHARFXPTDJH,-1,1,-1,c1ccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,train
CHEMBL3335371,CC(=O)Nc1cc(Oc2ccc3c(c2)nc(Nc2cccc(C(C)(C)C)c2)n3C)ccn1,WSBZFFNSBMBYQA,-1,1,1,c1ccc(Nc2nc3cc(Oc4ccncc4)ccc3[nH]2)cc1,train
CHEMBL3356289,C=CC(=O)N1CCN(c2ccc(/C=C3\C(=O)Nc4ccccc43)cc2)CC1,FUPBUDKYYZXUDZ,-1,1,-1,O=C1Nc2ccccc2C1=Cc1ccc(N2CCNCC2)cc1,train
CHEMBL3356290,O=C1Nc2ccccc2/C1=C/c1ccc(N2CCN(C(=O)CCCl)CC2)cc1,LSMZOIVOZFFQQJ,-1,1,-1,O=C1Nc2ccccc2C1=Cc1ccc(N2CCNCC2)cc1,train
CHEMBL3358966,COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC,CGXHFSJDSWAEMT,-1,1,1,O=c1[nH]cc(-c2c[nH]c3ccccc23)nc1-c1ccccc1,train
CHEMBL3358996,COc1cc(-c2nc(-c3ccc(O)cc3)c[nH]c2=O)cc(OC)c1OC,HKJTXJSNNOJDKA,-1,1,1,O=c1[nH]cc(-c2ccccc2)nc1-c1ccccc1,train
CHEMBL3358999,COc1cc(-c2c[nH]c(=O)c(-c3cc(OC)c(OC)c(OC)c3)n2)ccc1O,XRMSZZGPKBSNTA,-1,1,1,O=c1[nH]cc(-c2ccccc2)nc1-c1ccccc1,train
CHEMBL347537,O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,IGMQBINYIPIDJQ,-1,1,1,O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,train
CHEMBL3545413,Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,BJCJYEYYYGBROF,-1,1,1,O=C(Nc1cncc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(CN2CCNCC2)cc1,train
CHEMBL3593290,CCc1cc(NC(=O)Nc2ccc(-c3cnc(Nc4cc(N5CCN(CC)CC5)nc(C)n4)s3)cc2)no1,DXJBIXWCJZKEHQ,-1,1,-1,O=C(Nc1ccc(-c2cnc(Nc3cc(N4CCNCC4)ncn3)s2)cc1)Nc1ccon1,train
CHEMBL3593291,CCc1cc(NC(=O)Nc2ccc(-c3cnc(Nc4cc(N5CCC(N)C5)nc(C)n4)s3)cc2)no1,DUHSHOMFAWSMPC,-1,1,-1,O=C(Nc1ccc(-c2cnc(Nc3cc(N4CCCC4)ncn3)s2)cc1)Nc1ccon1,train
CHEMBL3594105,COc1cc2c(Oc3ccc(NC(=O)c4[nH]c(=O)n(-c5ccccc5Cl)c4C)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,UFYWONKSWCXKNY,-1,1,-1,O=C(Nc1ccc(Oc2ccnc3cc(OCCCN4CCNCC4)ccc23)cc1)c1cn(-c2ccccc2)c(=O)[nH]1,train
CHEMBL3608784,O=C(NCc1cccc(NC(=O)c2cnc3ccccn23)c1)Nc1ccccc1,XVBSTEJSDUMWMA,-1,1,-1,O=C(NCc1cccc(NC(=O)c2cnc3ccccn23)c1)Nc1ccccc1,train
CHEMBL3608785,Cc1ccc(CNC(=O)Nc2ccccc2)cc1NC(=O)c1cnc2ccccn12,JHKCROCKUJZVRL,-1,1,-1,O=C(NCc1cccc(NC(=O)c2cnc3ccccn23)c1)Nc1ccccc1,train
CHEMBL3608786,Cc1ccc(CNC(=O)Nc2cccc(F)c2)cc1NC(=O)c1cnc2ccccn12,ZPVUIOVIUFJGHO,-1,1,-1,O=C(NCc1cccc(NC(=O)c2cnc3ccccn23)c1)Nc1ccccc1,train
CHEMBL3608787,Cc1ccc([C@H](C)NC(=O)Nc2ccccc2)cc1NC(=O)c1cnc2ccccn12,WRRRUTZYQAQDCB,-1,1,-1,O=C(NCc1cccc(NC(=O)c2cnc3ccccn23)c1)Nc1ccccc1,train
CHEMBL3608789,Cc1ccc([C@H](C)NC(=O)Nc2cccc(F)c2)cc1NC(=O)c1cnc2ccccn12,GGYCEOGBOJBECJ,-1,1,-1,O=C(NCc1cccc(NC(=O)c2cnc3ccccn23)c1)Nc1ccccc1,train
CHEMBL3608791,Cc1ccc([C@H](C)Nc2nc3cc(F)ccc3o2)cc1NC(=O)c1cnc2ccccn12,YLTBELFOTTYXRF,-1,1,-1,O=C(Nc1cccc(CNc2nc3ccccc3o2)c1)c1cnc2ccccn12,train
CHEMBL3628796,COc1cc2ncnc(Nc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,VCLVPTJGTKXMSP,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(Nc2ncnc3ccccc23)cc1,train
CHEMBL3628797,O=C(Nc1ccc(Nc2ncnc3ccccc23)cc1)Nc1cccc(Br)c1,MJTPRNMULDHJJJ,-1,1,1,O=C(Nc1ccccc1)Nc1ccc(Nc2ncnc3ccccc23)cc1,train
CHEMBL3628807,O=C(Nc1ccc(Oc2ncnc3ccccc23)cc1)Nc1cccc(Br)c1,MOEODMGOTIIAHE,-1,1,1,O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3ccccc23)cc1,train
CHEMBL3628808,O=C(Nc1ccc(Oc2ncnc3sccc23)cc1)Nc1cccc(Br)c1,PUIMLXYJXGFFNV,-1,1,1,O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3sccc23)cc1,train
CHEMBL3628811,O=C(Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,GDCAJIUCFRKHLA,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1,train
CHEMBL3632717,Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(-c4ncc[nH]4)c3)ccc21,LDACHLNBCOVNBL,-1,1,1,c1ccc(Nc2nc3cc(Oc4ccnc(-c5ncc[nH]5)c4)ccc3[nH]2)cc1,train
CHEMBL3632719,Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,SCUGTCMSRMQNNQ,-1,1,1,c1ccc(Nc2nc3cc(Oc4ccnc(-c5ncc[nH]5)c4)ccc3[nH]2)cc1,train
CHEMBL3639728,COc1ncc(F)cc1CNc1ccc(Cc2c[nH]c3ncc(C)cc23)c(F)n1,NSMOZFXKTHCPTQ,-1,1,-1,c1cncc(CNc2ccc(Cc3c[nH]c4ncccc34)cn2)c1,train
CHEMBL3642830,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1C(F)(F)F,IKQQCPGYCMFUKJ,-1,1,-1,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,train
CHEMBL3642833,Cc1ccc(NC(=O)c2ccc(NC(=O)CCl)cc2)cc1Nc1nccc(-c2cccnc2)n1,HQRNMDOTLJWYAC,-1,1,-1,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,train
CHEMBL3642834,Cc1ccc(NC(=O)c2ccc(NC(=O)C(C)Cl)cc2)cc1Nc1nccc(-c2cccnc2)n1,WKTBMWCHAMDMIB,-1,0,-1,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,train
CHEMBL3642837,Cc1ccc(C(=O)Nc2ccc(NC(=O)CCl)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,ZKFZKBXDZAXEBR,-1,1,-1,O=C(Nc1ccccc1)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,train
CHEMBL3644445,Nc1ccc(-c2n[nH]c3c2Cc2sccc2-3)cc1,MRGMFFGMVUAEOH,-1,1,1,c1ccc(-c2n[nH]c3c2Cc2sccc2-3)cc1,train
CHEMBL3644448,COc1ccc(-c2n[nH]c3c2Cc2sc(-c4cccnc4)cc2-3)cc1,FFJSXPWNHROKBN,-1,1,1,c1ccc(-c2n[nH]c3c2Cc2sc(-c4cccnc4)cc2-3)cc1,train
CHEMBL3644449,COc1ccc(-c2n[nH]c3c2Cc2sc(-c4ccc(N)nc4)cc2-3)cc1,AHORVICCHQDIIL,-1,1,1,c1ccc(-c2n[nH]c3c2Cc2sc(-c4cccnc4)cc2-3)cc1,train
CHEMBL3644450,COc1ccc(-c2n[nH]c3c2Cc2sc(-c4ccc(NC(=O)CN5CCCC5)nc4)cc2-3)cc1,OZSJPXRPIQKJRS,-1,1,1,O=C(CN1CCCC1)Nc1ccc(-c2cc3c(s2)Cc2c(-c4ccccc4)n[nH]c2-3)cn1,train
CHEMBL3646210,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C[C@H](C)O)c5)cnc(N)c34)cc2)c1,VKBFHTIUXUCYRQ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3c(-c4cn[nH]c4)cncc23)cc1,train
CHEMBL3646211,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C[C@H](O)CO)c5)cnc(N)c34)cc2)cc1,BRTHUECZMVKNMQ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3c(-c4cn[nH]c4)cncc23)cc1,train
CHEMBL365784,COc1ccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)cc1,ZPSQSBRNPLBDHP,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL366241,CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,NJPIJBWGCOBYBH,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL3680621,N#CCCN1CCC(c2ccc(NC(=O)c3nc(C#N)cn3OC(=O)C(F)(F)F)c(C3=CCCCC3)c2)CC1,UCGBEJVNUAPOKM,-1,1,-1,O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,train
CHEMBL3680622,CN(C)CC(=O)N1CCC(c2ccc(OC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,YYJBJIYQTREMAK,-1,1,-1,O=C(Oc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,train
CHEMBL3680623,CS(=O)(=O)CCN1CCC(c2ccc(OC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,BHTRMTZOIIMJLD,-1,1,-1,O=C(Oc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,train
CHEMBL3680624,N#Cc1cnc(C(=O)Nc2ccc(C3CCN(CC(=O)OC(=O)C(F)(F)F)CC3)cc2C2=CCCCC2)[nH]1,FHRYLGSBWVXRSL,-1,1,-1,O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,train
CHEMBL3680625,N#Cc1cnc(C(=O)Oc2ccc(C3CCN(C(=O)[C@H](O)CO)CC3)cc2C2=CCCCC2)[nH]1,YKSJHALYBXSUOW,-1,1,-1,O=C(Oc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1,train
CHEMBL3680626,CN(C)CC(=O)C1=CCC(C)(C)CC1OC(=O)c1ncc(C#N)[nH]1,MVNISFFOUSTBHQ,-1,1,-1,O=C(OC1C=CCCC1)c1ncc[nH]1,train
CHEMBL370325,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,BCZYLNWFHXDTAQ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL370545,COc1cc(-c2csc3ncnc(N)c23)ccc1NC(=O)Nc1cccc(C)c1,RGUYCALMJCWDEH,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL371206,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,NWAUBAGBGOPJLF,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL371225,CCCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,MKUGRPMZUYUAIX,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL371329,Cc1cccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,UKICZFWMZQMZGK,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL371332,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)c(Cl)c2)c1,RARJZQNSSRFGEU,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL371379,Cc1cccc(NC(=O)Nc2ccc(-c3c(Cc4cccnc4)sc4ncnc(N)c34)cc2)c1,KNXNQDZKPNJJEY,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2c(Cc3cccnc3)sc3ncncc23)cc1,train
CHEMBL371510,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2F)c1,GSFKQDWVMKDKSA,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL371889,COc1cccc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,JUPMOGJCVRJIHK,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL372174,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,PNGAHMAIVIRYPV,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL373798,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,DMTDZFGYURLLKX,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,train
CHEMBL374044,Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,HQPNLIKXAPLWBQ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,train
CHEMBL374330,Cc1ccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)cc1,ZVVIKPIHXSNXJY,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,train
CHEMBL374752,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(F)c4[nH]nc(N)c34)cc2)c1,NSKBZEAMNHXVRQ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,train
CHEMBL375670,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,WOINYYVWAXSXMQ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,train
CHEMBL376077,Cc1ccccc1NC(=O)Nc1ccc(-c2cccc3[nH]nc(N)c23)cc1,XTKIFGMBONJHTF,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2cccc3[nH]ncc23)cc1,train
CHEMBL376307,Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccsc4)cc3)c12,OPVYNMNWPXOEJX,-1,1,-1,O=C(Nc1ccc(-c2cccc3[nH]ncc23)cc1)Nc1ccsc1,train
CHEMBL3764279,C=CCc1cccc(/C=N/NC(=O)Nc2ccc(Oc3ccnc4cc(OCCCN5CCCCC5)c(OC)cc34)c(F)c2)c1O,LJSAOZBYSGZILH,-1,1,-1,O=C(NN=Cc1ccccc1)Nc1ccc(Oc2ccnc3cc(OCCCN4CCCCC4)ccc23)cc1,train
CHEMBL376951,Cc1cccc(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,FKFACVZGGDYEHZ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2nsc3ncncc23)cc1,train
CHEMBL3774451,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1nnn(-c2ccc(F)cc2)c1C(F)(F)F,ULHLSSWDQFLSBL,-1,1,1,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)c1cn(-c2ccccc2)nn1,train
CHEMBL377734,O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,CUPLTRAPYIXFAX,-1,1,1,O=C(NC1CC1)c1cccc(NCc2cnc(Nc3ccccn3)s2)c1,train
CHEMBL3787112,Nc1ncnc2c1c(-c1cccc(O)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,BETBNWGUKZUUAX,-1,1,-1,c1ccc(-c2cn(C3CC(CN4CCC4)C3)c3ncncc23)cc1,train
CHEMBL378831,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5cccc(Cl)c5)s4)c2C3)CC1,MSHIDVJWNMVTDI,-1,1,-1,O=C(NCc1ccc(-c2[nH]nc3c2Cc2ccc(CN4CCNCC4)cc2-3)s1)Nc1ccccc1,train
CHEMBL378895,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2ccc(CN(C)C(=O)Nc3cc(F)cc(C(F)(F)F)c3)s2)CC1,SLZDAHQKZCFNCA,-1,1,-1,O=C(NCc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCNCC4)ccc2-3)s1)Nc1ccccc1,train
CHEMBL379088,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2ccc(CN(C)C(=O)Nc3cccc(OC(F)(F)F)c3)s2)CC1,HIFPXVLZYKQXID,-1,1,-1,O=C(NCc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCNCC4)ccc2-3)s1)Nc1ccccc1,train
CHEMBL380068,CCCN(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1,IQDKZLHBQUEUDC,-1,1,-1,O=C(NCc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCNCC4)ccc2-3)s1)Nc1ccccc1,train
CHEMBL380243,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Cl)cc5)s4)c2C3)CC1,QWGVEQIQNCTOIQ,-1,1,-1,O=C(NCc1ccc(-c2[nH]nc3c2Cc2ccc(CN4CCNCC4)cc2-3)s1)Nc1ccccc1,train
CHEMBL380397,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5cc(Cl)cc(Cl)c5)s4)n[nH]c2-3)CC1,QFUMXJTWUNRHSU,-1,1,-1,O=C(NCc1ccc(-c2n[nH]c3c2Cc2cc(CN4CCNCC4)ccc2-3)s1)Nc1ccccc1,train
CHEMBL381034,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(Cl)cc(Cl)c2)cc1,CPGDDAIHGOCSDF,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL381207,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,GXKSGTIXGWDSGJ,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL382112,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCC(=O)N(C)C)sc4ncnc(N)c34)cc2)c1,NNHRULFQQIVXMY,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL382517,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,BTDHMLNFQMGPGD,-1,1,-1,O=C(Nc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,train
CHEMBL383264,N[C@H](COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,LHQWPYOYDRVMFI,-1,0,-1,c1ccc2c(CCCOc3cncc(-c4ccc5cnccc5c4)c3)c[nH]c2c1,train
CHEMBL384294,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(F)cc5)s4)c2C3)CC1,YKIIROJVKKTKLM,-1,1,-1,O=C(NCc1ccc(-c2[nH]nc3c2Cc2ccc(CN4CCNCC4)cc2-3)s1)Nc1ccccc1,train
CHEMBL3884319,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,XLFNLJYGUOLEJS,-1,1,-1,O=C1Cc2cnc(Nc3ccccc3)nc2N1C1CCc2ccccc21,train
CHEMBL3889822,Cc1ccc(-c2noc(C3CC3(F)F)n2)cc1NC(=O)c1cnc2ccc(COCC(F)(F)F)cn12,KCAZMKTVLQMKCC,-1,1,-1,O=C(Nc1cccc(-c2noc(C3CC3)n2)c1)c1cnc2ccccn12,train
CHEMBL3890397,Cc1ccn2c(C(=O)Nc3cc(-c4noc([C@H]5C[C@@H]5F)n4)ccc3C)cnc2c1,KIRYEJRGNGQAGY,-1,1,-1,O=C(Nc1cccc(-c2noc(C3CC3)n2)c1)c1cnc2ccccn12,train
