molecule_chembl_id,smiles,skel,ABL1,c-KIT,PDGFRB,scaffold,split
CHEMBL2335378,Nc1nc(Nc2ccc(F)c(Cl)c2)c2cc(CCc3ccccn3)[nH]c2n1,UZQKITFPIWWZPV,-1,-1,0,c1ccc(Nc2ncnc3[nH]c(CCc4ccccn4)cc23)cc1,train
CHEMBL604879,CCCCC(=Cc1coc2nc(=N)[nH]c(N)c12)c1ccccc1OC,OJEFVGFDNJBOHB,-1,-1,0,N=c1nc2occ(C=Cc3ccccc3)c2c[nH]1,train
CHEMBL593294,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3O)c2cc1OCCCN1CCN(C)CC1,DPYASQWYHILTBI,-1,-1,0,c1ccc2sc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)nc2c1,train
CHEMBL144862,S=C(NCc1ccccc1)N1CCN(c2ncnc3cc4c(cc23)OCO4)CC1,AZZXTBUGBRGYOM,-1,-1,0,S=C(NCc1ccccc1)N1CCN(c2ncnc3cc4c(cc23)OCO4)CC1,test
CHEMBL2337369,CC(C)(C)C(=O)Nc1nc(Nc2ccc(Cl)cc2)c2c(n1)[nH]c1cccc(Cl)c12,AKMYYMMBISZQDW,-1,-1,0,c1ccc(Nc2ncnc3[nH]c4ccccc4c23)cc1,train
CHEMBL314146,CCc1ccc(/C=C2\C(=O)Nc3ccccc32)s1,MFRZHGSWQHNIEA,-1,-1,0,O=C1Nc2ccccc2C1=Cc1cccs1,train
CHEMBL482489,Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccccc3Cl)[nH]c2n1,ZFOINLDOMHQFOQ,-1,-1,0,c1ccc(CCc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL302552,O=C1Nc2ncnc(Nc3ccc(F)c(Cl)c3)c2/C1=C/c1ccc(C(=O)NCCN2CCOCC2)[nH]1,YXYOPRGOSTYKLY,-1,-1,0,O=C1Nc2ncnc(Nc3ccccc3)c2C1=Cc1ccc(C(=O)NCCN2CCOCC2)[nH]1,train
CHEMBL2335018,CC(C)(C)C(=O)Nc1nc(Nc2cccc(C(F)(F)F)c2)c2cc(CCc3ccccn3)[nH]c2n1,WTIRAQYVQVKKSN,-1,-1,0,c1ccc(Nc2ncnc3[nH]c(CCc4ccccn4)cc23)cc1,train
CHEMBL4066664,FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,FMTZJHHPYOHWNQ,-1,-1,0,c1cc2nc(Nc3ccc4cn[nH]c4c3)ncc2o1,train
CHEMBL1096415,Fc1ccc(Nc2ncnc3[nH]c(CCc4ccccc4)cc23)cc1C(F)(F)F,XYZHMUBWCKVNFD,-1,-1,0,c1ccc(CCc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL86326,COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,CVNRNJTZYYQYLI,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccccc1,train
CHEMBL3696077,COCCCNC(=O)Nc1snc(-c2ccc(N)cc2)c1C(N)=O,LDCQPCHMNOJESG,-1,-1,0,c1ccc(-c2ccsn2)cc1,test
CHEMBL68258,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(N3CCCCC3)c21,VIJTXHKQZRDGPG,-1,-1,0,O=C1Nc2ncnc(N3CCCCC3)c2C1=Cc1ccc(C(=O)N2CCOCC2)[nH]1,train
CHEMBL3358971,COc1ccc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)c(OC)c1OC,UXWVPDYFDADXSI,-1,-1,0,O=c1[nH]cc(-c2c[nH]c3ccccc23)nc1-c1ccccc1,train
CHEMBL598022,CCCCCCCCCCCCN1C(=O)c2cccc3c(NCCNCCN(C)C)ccc(c23)C1=O,SATGSKMWRADRHF,-1,-1,0,O=C1NC(=O)c2cccc3cccc1c23,train
CHEMBL3696071,NC(=O)c1c(-c2ccc(N)cc2)nsc1NC(=O)NCCCN1CCOCC1,IVEWVUMNGBFGMO,-1,-1,0,O=C(NCCCN1CCOCC1)Nc1cc(-c2ccccc2)ns1,train
CHEMBL5782613,COc1ccc(COc2ccc(Nc3ccc4ncc(OCCN(C)C)nc4c3C#N)cc2OC)cc1,YJWLVWWOBHGDPY,-1,-1,0,c1ccc(COc2ccc(Nc3ccc4nccnc4c3)cc2)cc1,train
CHEMBL3907057,Cc1cc(C)c(-n2ccn3nc(-c4cccnc4)cc23)cc1NC(=O)c1cc(C#N)cc(S(F)(F)(F)(F)F)c1,MPASHPJAIUOWCK,-1,-1,0,O=C(Nc1cccc(-n2ccn3nc(-c4cccnc4)cc23)c1)c1ccccc1,val
CHEMBL603849,CCC(C)C(=Cc1coc2nc(=N)[nH]c(N)c12)c1ccccc1OC,GGNUJBNONVTLHE,-1,-1,0,N=c1nc2occ(C=Cc3ccccc3)c2c[nH]1,train
CHEMBL432491,NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,HHNLJCDJQYVVOF,-1,-1,0,O=C1Nc2ccccc2C1=Cc1[nH]cc2c1CCOC2=O,train
CHEMBL59110,O=C1Nc2ccc(F)cc2/C1=C/c1[nH]cc2c1CCOC2=O,ATXQKLAYIZHIBL,-1,-1,0,O=C1Nc2ccccc2C1=Cc1[nH]cc2c1CCOC2=O,train
CHEMBL421206,CCNc1cc2ncnc(N3CCN(/C(S)=N\Cc4ccccc4)CC3)c2cc1[N+](=O)[O-],KCRJQZOAFXYEHE,-1,-1,0,C(=NCc1ccccc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL2046883,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,LKXFSTAQMOENSC,-1,-1,0,O=C(Nc1ccccc1)Nc1nnc(Sc2ncnc3cc(OCCCN4CCOCC4)ccc23)s1,train
CHEMBL104427,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc([S+](C)[O-])cc4)CC3)c2cc1OC,MUEDUMCTMMTQDB,-1,-1,0,O=C(Nc1ccccc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL3359001,COc1cc(-c2nc(-c3c[nH]c4ccccc34)c(C)[nH]c2=O)cc(OC)c1OC,SKOHQMIWMJGAEO,-1,-1,0,O=c1[nH]cc(-c2c[nH]c3ccccc23)nc1-c1ccccc1,train
CHEMBL1096416,Fc1cc(Cl)ccc1Nc1ncnc2[nH]c(CCc3ccccc3)cc12,OLTGDTOUJBNHPA,-1,-1,0,c1ccc(CCc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL4069070,COc1ccc(OC)c(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)c1,TXHGXJGNQUMSBD,-1,-1,0,c1ccc(Sc2cccc3[nH]c4ncncc4c23)cc1,train
CHEMBL593910,COc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2cc(OC)c(OCCCN3CCN(C)CC3)cc12,FLGQTDLHJSQLIG,-1,-1,0,c1ccc2sc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)nc2c1,train
CHEMBL86631,Cn1cccc1/C=C1\C(=O)Nc2ccccc21,WSUCIBGSTGQSRL,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccc[nH]1,train
CHEMBL105689,COc1cc2ncnc(N3CCN(C(=O)Nc4ccccc4[N+](=O)[O-])CC3)c2cc1OC,DJCXBGBTOUKRNR,-1,-1,0,O=C(Nc1ccccc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL87080,O=C1Nc2ccc(Br)cc2/C1=C/c1ccc(N2CCOCC2)cc1,VBZGAESQTIHMPD,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccc(N2CCOCC2)cc1,train
CHEMBL316268,O=C1Nc2ccccc2/C1=C/c1cc(Br)cs1,ONXUHKXDKGXHFK,-1,-1,0,O=C1Nc2ccccc2C1=Cc1cccs1,train
CHEMBL89721,CSc1ccc(/C=C2\C(=O)Nc3ccccc32)s1,FEISFUIEFYIRAS,-1,-1,0,O=C1Nc2ccccc2C1=Cc1cccs1,train
CHEMBL483313,Nc1nc(Nc2ccc(Cl)cc2F)c2cc(CCc3ccccc3)[nH]c2n1,KJOGVLRVAKVBOJ,-1,-1,0,c1ccc(CCc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL3894814,CC(=O)Nc1cn2nc(C#Cc3ccc(NC(=O)Nc4cccc(C)c4)cc3)ccc2n1,YZKYIDIQVDQLTJ,-1,-1,0,O=C(Nc1ccccc1)Nc1ccc(C#Cc2ccc3nccn3n2)cc1,train
CHEMBL3904259,Cc1ccoc1C(=O)Nc1csc(-c2cc3ccccc3n2C(N)=O)c1,AXDMUHZEFOYWHT,-1,-1,0,O=C(Nc1csc(-c2cc3ccccc3[nH]2)c1)c1ccco1,test
CHEMBL144816,S=C(NCc1ccccc1)N1CCN(c2[nH]cnc3ncnc2-3)CC1,QHYYQYQYKVDGLV,-1,-1,0,S=C(NCc1ccccc1)N1CCN(c2[nH]cnc3ncnc2-3)CC1,train
CHEMBL499344,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccccc3)[nH]c2n1,ZCULMARKDXJUJE,-1,-1,0,c1ccc(Cc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL593905,COc1cc2ncnc(Nc3ccc(-c4nc5cc(C(F)(F)F)ccc5s4)cc3)c2cc1OCCCN1CCN(C)CC1,AXMDZPQSJQHLHJ,-1,-1,0,c1ccc2sc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)nc2c1,train
CHEMBL68920,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1,YFDRVUYGJJBGOU,-1,-1,0,O=C1Nc2ncnc(Nc3ccccc3)c2C1=Cc1ccc[nH]1,train
CHEMBL593154,COc1ccccc1C(=Cc1coc2nc(=N)[nH]c(N)c12)CC(C)C,GSEWOBPWXZKJLQ,-1,-1,0,N=c1nc2occ(C=Cc3ccccc3)c2c[nH]1,train
CHEMBL3702640,CC(C)c1ccc(NC(=O)c2cc(N3Cc4cnc(N)nc4C3)ccn2)cc1,YOQLOLVNZFYKFH,-1,-1,0,O=C(Nc1ccccc1)c1cc(N2Cc3cncnc3C2)ccn1,val
CHEMBL483108,Nc1nc(Nc2ccc(F)c(Br)c2)c2cc(CCc3ccccc3)[nH]c2n1,JIKRLFBUNSLPFP,-1,-1,0,c1ccc(CCc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL305194,Cc1cc(C(=O)O)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,QQRLVNGJKMMEMW,-1,-1,0,O=C1Nc2ncnc(Nc3ccccc3)c2C1=Cc1ccc[nH]1,train
CHEMBL305782,Cc1[nH]c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)c(C)c1CCC(=O)O,GDKHQUDZTDIVIZ,-1,-1,0,O=C1Nc2ncnc(Nc3ccccc3)c2C1=Cc1ccc[nH]1,train
CHEMBL2407519,CCCCCCN1C(=O)c2cccc3c(NCCNCCN(C)C)ccc(c23)C1=O,PDNHJKLSBCGGCT,-1,-1,0,O=C1NC(=O)c2cccc3cccc1c23,train
CHEMBL6012300,COc1cc(Nc2ccc3ncc(N4CCOCC4)nc3c2C#N)ccc1OCC1CCCO1,ODUDSGNGPQZKDF,-1,-1,0,c1cc(OCC2CCCO2)ccc1Nc1ccc2ncc(N3CCOCC3)nc2c1,train
CHEMBL421548,O=C1Nc2ccc(Cl)cc2/C1=C/c1ccc(N2CCOCC2)cc1,DVKIICSQTRTPIE,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccc(N2CCOCC2)cc1,train
CHEMBL314217,O=C1Nc2ccccc2/C1=C/c1ccc(N2CCCC2)cc1,GPIVAXYAJQADBC,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccc(N2CCCC2)cc1,test
CHEMBL342999,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ncccc23)CC1,COCSTHWVIMIGDL,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ncccc23)CC1,train
CHEMBL443268,Cc1cc(C(=O)NCCN2CCOCC2)[nH]c1/C=C1\C(=O)N(C)c2ncnc(Nc3ccc(F)c(Cl)c3)c21,VZVRWQGDDKSERZ,-1,-1,0,O=C1Nc2ncnc(Nc3ccccc3)c2C1=Cc1ccc(C(=O)NCCN2CCOCC2)[nH]1,train
CHEMBL103326,COc1cc2nc(Cl)nc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,WIJBBZIFXNPQKP,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL4762843,COc1cc(OCc2ccnc(N)n2)cc2sc(N[C@H]3CCCC[C@@H]3O)nc12,QPANAVQRQRUDJJ,-1,-1,0,c1cc(COc2ccc3nc(NC4CCCCC4)sc3c2)ncn1,train
CHEMBL69071,Cc1cc(C(=O)N2CC(C)NC(C)C2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,WVDAQTVGUQLXLW,-1,-1,0,O=C1Nc2ncnc(Nc3ccccc3)c2C1=Cc1ccc(C(=O)N2CCNCC2)[nH]1,train
CHEMBL147325,CCn1c(O)nc2cc3c(N4CCN(C(=O)Nc5ccc(Oc6ccccc6)cc5)CC4)ncnc3cc21,ZTPUTDMDORDJGQ,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3cc4[nH]cnc4cc23)CC1,train
CHEMBL1097743,FC(F)(F)c1cccc(Nc2ncnc3[nH]c(CCc4ccccc4)cc23)c1,PJUIFTJNPUTTFQ,-1,-1,0,c1ccc(CCc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL1956891,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(Cl)cc3)c2n1,BHRRBEIGFFNGJI,-1,-1,0,c1ccc(Cn2ccc3c(Nc4ccccc4)ncnc32)cc1,train
CHEMBL3985195,NC(=O)n1c(-c2cc(NC(=O)Nc3ccc(F)c(Cl)c3)cs2)cc2ccccc21,DBUVVGBNRIVVHH,-1,-1,0,O=C(Nc1ccccc1)Nc1csc(-c2cc3ccccc3[nH]2)c1,train
CHEMBL314798,C/C(=C1\C(=O)Nc2ccccc21)c1ccc(N2CCCCC2)cc1,DNHCCOIAADOQFR,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccc(N2CCCCC2)cc1,train
CHEMBL330321,Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(C)c32)[nH]1,ODBURYRLZZGLFM,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccc[nH]1,train
CHEMBL595142,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3O)ncnc2cc1OCCCN1CCN(C)CC1,XXSQNJQHHHVCBG,-1,-1,0,c1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1,train
CHEMBL148221,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OCC(=O)O,PYKIKNQSEGQCGL,-1,-1,0,O=C(Nc1ccccc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL86944,COc1c(Br)cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,NWSAURDZWOHHFM,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccccc1,train
CHEMBL1254199,CN(c1cccc(Br)c1)c1nc(N)nc2[nH]c(Cc3ccccc3)cc12,SKKIJQLGOTXDRV,-1,-1,0,c1ccc(Cc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL593306,COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCN(C)CC6)c(OC)cc45)cc3)sc2c1,MOQBNQNUPNPLCH,-1,-1,0,c1ccc2sc(-c3ccc(Nc4ncnc5cc(OCCCN6CCNCC6)ccc45)cc3)nc2c1,train
CHEMBL144307,S=C(NCc1ccccc1)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,ZWPFOQMPRQZAOR,-1,-1,0,S=C(NCc1ccccc1)N1CCN(c2ccnc3ccccc23)CC1,train
CHEMBL6046418,COc1cnc2ccc(Nc3ccc(NCc4ccc(C(F)(F)F)cc4)nc3)c(C#N)c2n1,ZBHDSNSBGWHOEL,-1,-1,0,c1ccc(CNc2ccc(Nc3ccc4nccnc4c3)cn2)cc1,test
CHEMBL423752,S=C(NCc1ccccc1)N1CCN(c2ccnc3ccc(Cl)cc23)CC1,UIWVFPJOYNIQAH,-1,-1,0,S=C(NCc1ccccc1)N1CCN(c2ccnc3ccccc23)CC1,train
CHEMBL5190939,O=c1[nH]c2ccccc2nc1/C=C/c1ccccn1,YKUZPPLSIAFQNK,-1,-1,0,O=c1[nH]c2ccccc2nc1C=Cc1ccccn1,train
CHEMBL595374,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3C)c2cc1OCCCN1CCN(C)CC1,DXQXEQLCDPJFHI,-1,-1,0,c1ccc2sc(-c3ccc(Nc4ncnc5ccc(OCCCN6CCNCC6)cc45)cc3)nc2c1,train
CHEMBL1934626,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)c(F)c1,MCIKCKGVVBUURA,-1,-1,0,C(#Cc1cncnc1Nc1ccc(OCc2ccccc2)cc1)c1ccc(CN2CCCC2)cc1,val
CHEMBL2337364,Nc1nc(Nc2ccc(Cl)cc2F)c2c(n1)[nH]c1cccc(Cl)c12,AWTDSPKSEWBWCH,-1,-1,0,c1ccc(Nc2ncnc3[nH]c4ccccc4c23)cc1,train
CHEMBL57446,Cc1cccc2c1/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,CTDIFTBJDVQHSA,-1,-1,0,O=C1Nc2ccccc2C1=Cc1[nH]cc2c1CCOC2=O,train
CHEMBL606362,COc1ccccc1C(Cc1coc2nc(N)nc(N)c12)CC(C)C,FZTBMWCWXXNRIA,-1,-1,0,c1ccc(CCc2coc3ncncc23)cc1,train
CHEMBL202216,CCCOc1c(C(=O)OC)c2c3c(oc2c2ccccc12)C(=O)c1ccccc1C3=O,NHXCJEMYPNRVLD,-1,-1,0,O=C1c2ccccc2C(=O)c2c1oc1c2ccc2ccccc21,train
CHEMBL1254364,Cc1ccccc1Cc1cc2c(Nc3cccc(Br)c3)nc(N)nc2n1C,QUYCCARCAMJDBA,-1,-1,0,c1ccc(Cc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL3910382,Cc1cccc(NC(=O)Nc2ccc(C#Cc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)c1,POLGOZRSBQTGFR,-1,-1,0,O=C(Nc1ccccc1)Nc1ccc(C#Cc2ccc3nc(NC(=O)C4CC4)cn3n2)cc1,test
CHEMBL3979359,Cc1ccc(F)c(NC(=O)Nc2ccccc2C#Cc2ccc3nccn3n2)c1,FQYUYPWONXCUEZ,-1,-1,0,O=C(Nc1ccccc1)Nc1ccccc1C#Cc1ccc2nccn2n1,test
CHEMBL85403,Cc1cccc2c1/C(=C/c1ccc[nH]1)C(=O)N2,IUMPCHAHZBLTKY,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccc[nH]1,train
CHEMBL57256,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,HYFAEVUXFBZHKP,-1,-1,0,O=C1Nc2ccccc2C1=Cc1[nH]cc2c1CCOC2=O,train
CHEMBL300767,COc1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,ADERJSHNQMYPEE,-1,-1,0,O=C1Nc2ccccc2C1=Cc1[nH]cc2c1CCOC2=O,train
CHEMBL4557318,N#Cc1ccc(-c2csc(N3N=C(c4ccc(N5CCCCC5)cc4)CC3c3ccc(Cl)cc3)n2)cc1,RLBYKRSCHUVFAG,-1,-1,0,c1ccc(-c2csc(N3N=C(c4ccc(N5CCCCC5)cc4)CC3c3ccccc3)n2)cc1,train
CHEMBL86432,CSc1ccc(/C=C2\C(=O)Nc3cccc(C)c32)s1,WIWNKOJNZFTMRN,-1,-1,0,O=C1Nc2ccccc2C1=Cc1cccs1,train
CHEMBL69966,C#Cc1cccc(Nc2ncnc3c2/C(=C/c2[nH]c(C(=O)NCCN4CCOCC4)cc2C)C(=O)N3)c1,ZJXFDKWJAGZFLT,-1,-1,0,O=C1Nc2ncnc(Nc3ccccc3)c2C1=Cc1ccc(C(=O)NCCN2CCOCC2)[nH]1,train
CHEMBL485321,COc1ccc(CCc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2)cc1,DDJCWGVPCKUJIU,-1,-1,0,c1ccc(CCc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL2335013,Nc1nc(Nc2cccc(C(F)(F)F)c2)c2cc(CCc3ccccn3)[nH]c2n1,FSZWSFUFUGCRLD,-1,-1,0,c1ccc(Nc2ncnc3[nH]c(CCc4ccccn4)cc23)cc1,train
CHEMBL1095445,Nc1nc(Nc2cccc(C(F)(F)F)c2)c2cc(Cc3ccc(Cl)cc3Cl)[nH]c2n1,ATDJLDZCOSGBPH,-1,-1,0,c1ccc(Cc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL87402,O=C1Nc2ccccc2/C1=C/c1n[nH]cc1Cl,GWLUGYITWVGWFU,-1,-1,0,O=C1Nc2ccccc2C1=Cc1cc[nH]n1,train
CHEMBL4746711,COc1cc(OCc2ccnc(N)c2Cl)cc2sc(N[C@@H]3CCCC[C@H]3O)nc12,DICVVUCQTSNJLU,-1,-1,0,c1cc(COc2ccc3nc(NC4CCCCC4)sc3c2)ccn1,train
CHEMBL5197555,Cn1c(=O)c(/C=C/c2ccccn2)nc2ccccc21,QRDWMCYHLUVDDX,-1,-1,0,O=c1[nH]c2ccccc2nc1C=Cc1ccccn1,train
CHEMBL144340,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2cc(C(F)(F)F)nc3ccccc23)CC1,DPDIVGZIOZSXON,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ccnc3ccccc23)CC1,train
CHEMBL5885039,COc1ccc(COc2ccc(Nc3ccc4ncc(NC5CCN(Cc6ccccc6)CC5)nc4c3C#N)cc2OC)cc1,WGDMPLPNYXMHTN,-1,-1,0,c1ccc(COc2ccc(Nc3ccc4ncc(NC5CCN(Cc6ccccc6)CC5)nc4c3)cc2)cc1,train
CHEMBL103179,COc1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2c1OC,PMSREEHLWBSKTF,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL1929554,Nc1nc(Nc2ccc(Cl)cc2F)c2cc(Cc3cccc4ccccc34)[nH]c2n1,PRZWTILSLPADKE,-1,-1,0,c1ccc(Nc2ncnc3[nH]c(Cc4cccc5ccccc45)cc23)cc1,train
CHEMBL147837,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,OSROMKJPLNROHE,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,val
CHEMBL2337371,CC(C)(C)C(=O)Nc1nc(Nc2cccc(F)c2)c2c(n1)[nH]c1cccc(Cl)c12,PEJVLEHFOXMTEA,-1,-1,0,c1ccc(Nc2ncnc3[nH]c4ccccc4c23)cc1,train
CHEMBL143892,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ccnc3c(Cl)cccc23)CC1,FLRNBHDOJNGVPK,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ccnc3ccccc23)CC1,train
CHEMBL147052,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2nc[nH]c3nc(O)nc2-3)CC1,ZMZNIVUUSYZKIG,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2nc[nH]c3ncnc2-3)CC1,test
CHEMBL3644548,O=C(Nc1ccccc1)Nc1ccc(N2CCc3ccncc3C2)cc1,DETQEUBCKFGKNU,-1,-1,0,O=C(Nc1ccccc1)Nc1ccc(N2CCc3ccncc3C2)cc1,train
CHEMBL1094475,C#Cc1cccc(Nc2nc(N)nc3[nH]c(Cc4ccc(Cl)cc4Cl)cc23)c1,ZCRINIKANCTMRT,-1,-1,0,c1ccc(Cc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1,train
CHEMBL3358970,COc1cc(OC)c(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)c(OC)c1,PEGLRWPDCZBRDM,-1,-1,0,O=c1[nH]cc(-c2c[nH]c3ccccc23)nc1-c1ccccc1,train
CHEMBL2335016,CC(C)(C)C(=O)Nc1nc(Nc2ccc(F)c(Cl)c2)c2cc(CCc3ccccn3)[nH]c2n1,UXLOIBJZAGQBEP,-1,-1,0,c1ccc(Nc2ncnc3[nH]c(CCc4ccccn4)cc23)cc1,train
CHEMBL299032,CC(C)NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,FNZUUGCKBYLYMM,-1,-1,0,O=C1Nc2ccccc2C1=Cc1[nH]cc2c1CCOC2=O,train
CHEMBL3967722,O=C(c1cccnc1)N1CCc2nc(Nc3cccc(F)c3)ncc2C1,WOOLDKFOIYMYOS,-1,-1,0,O=C(c1cccnc1)N1CCc2nc(Nc3ccccc3)ncc2C1,train
CHEMBL4079829,Nc1nc(N)c2c(n1)[nH]c1cccc(Sc3ccc(Cl)cc3)c12,JXOABOHWBCZGNI,-1,-1,0,c1ccc(Sc2cccc3[nH]c4ncncc4c23)cc1,train
CHEMBL319235,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc([N+](=O)[O-])cc5)cc4)CC3)c2cc1OC,CUSJDZQXEFLELD,-1,-1,0,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccccc23)CC1,train
CHEMBL2047242,Nc1nc2c(c(Nc3cccc(Cl)c3)n1)-c1ccccc1C2,OPZGHXBSYDRRLL,-1,-1,0,c1ccc(Nc2ncnc3c2-c2ccccc2C3)cc1,train
CHEMBL5182712,O=c1c(/C=C/c2ccccc2Cl)nc2ccccc2n1Cc1ccccc1,ABBRXDCHEYVCBL,-1,-1,0,O=c1c(C=Cc2ccccc2)nc2ccccc2n1Cc1ccccc1,train
CHEMBL314021,CN1C(=O)/C(=C\c2ccc(Br)cc2)c2ccccc21,NQKLYDSSGXCLDH,-1,-1,0,O=C1Nc2ccccc2C1=Cc1ccccc1,train
CHEMBL3984270,Cc1ccoc1C(=O)Nc1cccc(-c2[nH]c3ccccc3c2C(N)=O)c1,RVUIAFIZHNHJIV,-1,-1,0,O=C(Nc1cccc(-c2cc3ccccc3[nH]2)c1)c1ccco1,train
CHEMBL594810,COc1ccccc1C(=Cc1coc2nc(=N)[nH]c(N)c12)C(C)C,ZBHMLBFDTQKTKI,-1,-1,0,N=c1nc2occ(C=Cc3ccccc3)c2c[nH]1,train
